adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,belongs_to_collection.id,belongs_to_collection.name,belongs_to_collection.poster_path,belongs_to_collection.backdrop_path
False,/smdXE1YQn0MVSGpIhxVUfhOe3Ow.jpg,,1250000,"[{'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}]",,492335,tt7207076,en,Christmas Princess,"Against the backdrop of Christmas in Southern California comes Christmas Princess, a heart-warming story inspired by true events about one brave high school girl who overcomes her difficult past to become one of the elite princesses in the world-renowned royal court of the Tournament of Rose Parade presented by Honda",7.864,/aZPsZjwIb9qXXrGcrKaABhSlkYk.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2017-12-13,0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Christmas Princess,False,5.1,10,,,,
False,/5UKLqsKJIhouJPVr8AQSTuh7S4n.jpg,,0,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,492336,tt7086706,en,Deep Blue Sea 2,"When shark conservationist Dr. Misty Calhoun is invited to consult on a top-secret project run by pharmaceutical billionaire Carl Durant, she is shocked to learn that the company is using unpredictable and highly aggressive bull sharks as its test subjects, which soon break loose and cause havoc.",32.033,/xqjAHXMJLORx9vVsCTJ6ZPJcr3D.jpg,"[{'id': 174, 'logo_path': '/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-04-17,0,94.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Stronger. Wiser. Deadlier.,Deep Blue Sea 2,False,5.1,380,518165.0,Deep Blue Sea Collection,/uXwCGEP2MDWervdZ3v7EQ7DjOGh.jpg,/3ODz60vl6rEE6n8NBEWKRml66ga.jpg
False,,,0,[],,492341,tt8636358,en,Routine,"Routine is about a man stuck in his life, to change this he needs to do the impossible.",0.719,/kHtKXaTgA0pXkMUyHfHW0J3cz0P.jpg,[],[],2017-07-07,0,5.0,[],Released,,Routine,False,3.5,1,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]",,492342,tt6140742,en,21 Days,"21 Days, based on the story of six young fishermen who left Gros-Islet fishing village on a routine fishing expedition and simply vanished. The young men disappeared on February 15, 1985, after they set out on a fishing expedition.",0.6,/8sK3EmM1S1Y4VTYKrqNTUJ8SaLi.jpg,"[{'id': 98418, 'logo_path': None, 'name': 'Untold Stories', 'origin_country': 'LC'}]","[{'iso_3166_1': 'LC', 'name': 'St. Lucia'}]",2014-01-01,0,41.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,21 Days,False,0.0,0,,,,
False,,,0,[],,492345,tt6105100,en,Che!,"Che! is a bold and humourous documentary portrait about a backstreet boy with vivid imagination for violence. And in the end a deeply moving peek into the world of a tough kid named Che, which has changed radically since his parents' divorce.",0.6,/1thvpEZ4uv080yPI9EMlKQQorFw.jpg,[],[],2016-10-14,0,14.0,[],Released,,Che!,False,0.0,0,,,,
False,,,0,[],,492347,tt7165820,en,Brug,"In 'Bridge' we see how Jos approaches a bridge after a relaxing drive, where on the other side of the bridge another driver approaches named Ad. Ad gives the right of way. But Jos insists that Ad goes first. Who will cross the bridge first?",0.6,/k73Pzf1U4sywyq9e5COpq4qH7vr.jpg,[],[],2017-06-06,0,4.0,[],Released,,Brug,False,0.0,0,,,,
False,,,0,[],,492349,tt7459364,en,Valt een Man uit de Lucht,"Ton and Ineke Korrel enjoy their warm afternoon soup when a man crashes down from the sky, in their garden. Ton sees a dangerous species lying in his garden, Ineke wants to help. The situation escalates. The couple will soon find out who their other half really is. Hopefully, before it's too late.",0.6,/3H8WhwWx5FZOiNEygUNovr8yGsj.jpg,[],[],2017-09-24,0,8.0,[],Released,,Valt een Man uit de Lucht,False,6.0,1,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,492352,tt0154885,en,A Miss in a Mess,"Vera Vague marries a man who is the twin-image of an escaped ax-murderer. The key word here is ""escaped"", as that guarantees that Vera will get involved with the ax-murderer thinking he is her husband.",0.6,,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1949-01-13,0,16.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Miss in a Mess,False,0.0,0,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,492354,tt0240422,en,Clunked in the Clink,"Vera's husband thinks she ahs been killed in a plane crash, unaware she has been arrested for speeding on the way to the airport.",0.6,,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1949-07-13,0,16.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Clunked in the Clink,False,0.0,0,,,,
False,,,0,"[{'id': 10402, 'name': 'Music'}]",,492359,tt1300160,en,Kenny Rogers: Keep Christmas With You,"Enjoy this special time of year and relive the fond memories of Christmas with your favorite carols and songs of yesteryear. Join country crooner Kenny Rogers and special guests Trisha Yearwood, Garth Brooks, and Boyz II Men for a heartwarming holiday special that combines live concert footage, filmed at the Grand Palace Theater in Branson, Missouri.",0.841,,"[{'id': 12851, 'logo_path': None, 'name': 'Mill Creek Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1995-12-01,0,46.0,[],Released,Celebrate Christmas with Country Music Hall of Famer Kenny Rogers!,Kenny Rogers: Keep Christmas With You,False,0.0,0,,,,
False,,,16000,"[{'id': 35, 'name': 'Comedy'}]",http://www.adlerandassociatesentertainment.com/film/love-is-blind/,492364,tt3955246,en,Love is Blind,A girl tries to win her blind ex-boyfriend back by pretending to be other people.,6.027,/4nr9ht0VASxoyJBDHiRbPov7qGA.jpg,"[{'id': 98423, 'logo_path': None, 'name': 'Chess Club Films', 'origin_country': ''}, {'id': 98422, 'logo_path': None, 'name': 'Spring Arbor University Video', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-05-03,0,76.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It’s only a blind date for one of them.,Love is Blind,False,6.0,2,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,492366,tt0162765,en,Wha' Happen?,"Suffering from amnesia, Vera thinks she's responsible for a burglary.",0.6,,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1949-11-10,0,17.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Wha' Happen?,False,0.0,0,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,492367,tt0162504,en,Nursie Behave,"Vera Vague, in the All-StarComedy works for the district attorney, and when his two-timing fiancee and her boyfriend try some trickery, Vera steps in with some effective wrestling holds.",0.6,,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1950-05-11,0,17.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Nursie Behave,False,0.0,0,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,492369,tt0142836,en,She Took a Powder,Vera's fiancee tries to cure her of her hypochondria.,0.6,,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1951-08-11,0,16.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,She Took a Powder,False,0.0,0,,,,
False,,,0,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]",,492376,tt2180315,en,Bob Dylan After the Crash 1966-1978,"This documentary mixes rare historic footage with review and criticism from experts, friends, fellow musicians who played with Bob, and even the odd enemy... covering the period 1966-1978.",0.872,/uAXcmlXyb9kmoF2PyH6XJbpwdUi.jpg,"[{'id': 6614, 'logo_path': None, 'name': 'Chrome Dreams Media', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2006-08-29,0,120.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Bob Dylan After the Crash 1966-1978,False,10.0,1,,,,
True,/3FPEJuEy9DPKMhaXSYm4pgqUYDB.jpg,,0,"[{'id': 10749, 'name': 'Romance'}]",,492377,tt6781236,en,"Lesbian Adventures: Older Women, Younger Girls 10",Sweetheart's popular older women with younger girls series steams up with four more sultry vignettes.,0.6,/2Uje7c7LpjxrrUqtYykvul6Wt06.jpg,"[{'id': 10294, 'logo_path': '/vxbfHCCtnd0uJlmUi5i1NNi40wR.png', 'name': 'Sweetheart Video', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2016-12-20,0,143.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Lesbian Adventures: Older Women, Younger Girls 10",False,0.0,0,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}]",,492378,tt7309706,en,"Eric, Ernie and Me","For over a decade, an ex-market stall trader from Liverpool called Eddie Braben wrote the scripts that made the nation take Morecambe and Wise to their hearts. But for Braben, it wasn't all sunshine. Beginning in 1969 with the birth of the 'golden triangle' of Eric, Ernie and Eddie, this film chronicles the grind that pushed the perfectionist Braben to the brink of exhaustion, culminating in the triumphant Christmas Day show of 1977.",7.091,/1m7Z4xUhCYzZaYTm9j8lnIMPDt6.jpg,"[{'id': 3324, 'logo_path': '/16fY7pucCzn7WSOYxOGRHlAayL3.png', 'name': 'BBC', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2017-12-29,0,60.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Eric, Ernie and Me",False,8.0,2,,,,
False,/2LSnEJKOFsMG6M1bMnw0E6yMJMa.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",http://www.bbc.co.uk/programmes/b09kknsy,492380,tt7766092,en,A Christmas Carol Goes Wrong,"The Mischief Theatre Company return as the Cornley Polytechnic Drama Society who are this time determined to ignore a BBC blacklisting by hijacking a live production of Charles Dickens' famous festive fable. Yet they struggle with studio direction and special effects, and trying to keep a professional cast at bay.",4.547,/jf8kL1UNl347dviVUEeNwfLny20.jpg,"[{'id': 3324, 'logo_path': '/16fY7pucCzn7WSOYxOGRHlAayL3.png', 'name': 'BBC', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2017-12-30,0,50.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Christmas Carol Goes Wrong,False,8.3,3,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,492381,tt0162358,en,Happy Go Wacky,Nurse Vera is hired by a patient to help him get rid of some unwelcome relatives living at his house.,0.6,,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1952-02-07,0,20.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Happy Go Wacky,False,0.0,0,,,,
False,/tuZS2tXAg8OICduP05HZ7Xc3te8.jpg,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,492382,tt7561610,en,Home Shopper,"In a loveless marriage, Penny finds solace in the hypnotic escape of the home shopping channel. When things take an unexpected turn with her husband, the channel proves to be her saving grace... or was it the problem all along?",0.84,/exivlWoRA88eOJBjKTMsQ3rsHQN.jpg,"[{'id': 21775, 'logo_path': None, 'name': 'Union Entertainment Group', 'origin_country': ''}, {'id': 80468, 'logo_path': '/2ZfFXAksjh7RKyldXpo8pP32WoW.png', 'name': 'Xeitgeist Entertainment Group', 'origin_country': ''}, {'id': 100185, 'logo_path': None, 'name': ""S'YA Concept"", 'origin_country': ''}]","[{'iso_3166_1': 'SG', 'name': 'Singapore'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-01-19,0,16.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Home Shopper,False,9.0,3,,,,
False,/3WSwMX3bPgnm0nvC022F2uQShkT.jpg,,0,"[{'id': 27, 'name': 'Horror'}]",,492384,tt7741530,en,Devil's Trail,"Two reality TV stars are experts at survival, but when they decide to embark upon the legendary home of the Jersey Devil can they survive? Reality TV just got real.",7.972,/x8VPgA1YbvpyQPT5SpW3j46gQek.jpg,"[{'id': 53228, 'logo_path': None, 'name': 'New Dynamic', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-12,0,73.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It's real.,Devil's Trail,False,7.2,6,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,492387,tt0479666,en,Flatly Stacked,,0.6,/meAsAyGpuI6bIb89VAd6QxzD0Z7.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2004-11-01,0,,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Flatly Stacked,False,10.0,1,,,,
True,,,0,"[{'id': 10749, 'name': 'Romance'}]",,492389,tt1499268,en,Lesbian Seductions: Older/Younger 6,The revealing twisted road from desires to pursuit and surrender.,0.6,/1ldlxGRA5zlne6zTrf03Xg85vOX.jpg,"[{'id': 6978, 'logo_path': '/ySmCvcaG2jqPO98ZLQlmQE4U2N0.png', 'name': 'Girlfriends Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-06-20,0,205.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Lesbian Seductions: Older/Younger 6,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,492392,tt0795474,en,Stacked Like Me,Stacked Like Me reveals the world of women whose breast size defines their lives.,5.139,/fmna5gb76Yw9pN46OULG8qoGAT.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2006-02-14,0,52.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Stacked Like Me,False,1.0,1,,,,
False,,,0,[],,492398,tt1586712,en,Brocket 99: Rockin' the Country,"This provocative documentary explores the fragile and often dispirited relationship between Aboriginal and non-Aboriginal Canadians through a discussion of the infamous cult tape, Brocket 99.",0.6,/lt5c38cxzIjjiBh9Jb8M9FNp27o.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2006-06-01,0,98.0,[],Released,,Brocket 99: Rockin' the Country,False,0.0,0,,,,
False,/5vgamHn13iKvT4narVlTEZukaRi.jpg,,5500000,"[{'id': 28, 'name': 'Action'}]",,492402,tt4717208,en,Cops and Robbers,"A police hostage negotiator plays a dangerous game of cat and mouse with a cornered bank robber who is hell bent on getting out of the bank and humiliating his brother, the police hostage negotiator, in the process.",6.591,/jtcEfJs4pKuJBEcTjnk3H9KCo0E.jpg,"[{'id': 56696, 'logo_path': None, 'name': 'Parkside Pictures', 'origin_country': 'US'}, {'id': 44973, 'logo_path': None, 'name': 'Badhouse Studios Mexico', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-12,5500000,88.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Cops and Robbers,False,5.5,13,,,,
False,,,5000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",,492408,tt0389139,en,Malevolence,"Antonio owes the Robaldo family a hundred G's, Gray wants revenge on the street gang who mugged him, Jimmy's escaped from prison, and his brother/accomplice David has many serious mental conditions. Detective Brickley is hot on their trail willing to stop them with any means necessary, while a pair of rogue psychiatrists track them to discover the roots of David's condition. It isn't long before the paths of these characters cross with violent and tragic consequences. The result is a shocking and disturbing portrait of human nature at its worst that can only be summed up in one word: Malevolence.",5.325,/nysjexbGJN524Np08rdPe2Ky6WJ.jpg,"[{'id': 98428, 'logo_path': None, 'name': 'scythe productions', 'origin_country': ''}, {'id': 35518, 'logo_path': None, 'name': 'Film Harvest', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-06-18,0,127.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,When bad things happen to bad people.,Malevolence,False,7.0,1,,,,
False,,,500000,"[{'id': 99, 'name': 'Documentary'}]",,492410,tt1672104,en,Problema,,0.6,/purp6MbXUUlIgYuwzZLEv1Xczt7.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2010-07-02,0,,[],Released,,Problema,False,0.0,0,,,,
False,/ylyz3GL5nW7EU02enchaEnpWvzl.jpg,,5000,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]",https://www.youtube.com/watch?v=SRMIYRqzko0,492413,tt1611174,en,The Big Sleaze,"Chuck Peterson is a young slacker with big dreams. Disowned by his family and ignored by his peers, he diligently pursues his dreams of writing a fantastic children's book to become famous and strike it rich. But due to a bipolar disorder and lack of creative talent, he slums his way through life relying on small time scams to keep himself afloat. When his gangster roommate makes him an offer he can't refuse, Chuck immediately takes the chance to clear himself of all his debts. But things go from bad to worse when the plan makes Chuck a prime murder suspect among a plethora of pornographers and terrorists!",1.123,/aXaewuWebll6hJKCIK5DXa6yb1q.jpg,[],[],2010-06-28,1000,105.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Get your sleaze on.,The Big Sleaze,False,9.0,1,,,,
False,/fsXRK8Y4f3a4JAvx0x0rNRleR2R.jpg,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,492414,tt7611352,en,Alive,A severely injured man and woman awake in an abandoned sanitarium only to discover that a sadistic caretaker holds the keys to their freedom and the horrific answers as to their true identity.,9.454,/wXEwfIfaJfB2CrQ7JKjjuJjWeis.jpg,"[{'id': 98429, 'logo_path': None, 'name': '775 Media Corp', 'origin_country': ''}, {'id': 137628, 'logo_path': None, 'name': 'Cranked Up Films', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2020-09-18,0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Maybe dead is better.,Alive,False,6.5,36,,,,
False,,,0,[],,492415,tt4040838,en,Posthumanismaniarama!,"Posthumanismaniarama! is a short film exploring the increasingly blurred line between human and machine. Through a series of vignettes, we follow the evolution of our relationship with technology, up to the present and beyond. At times unsettling and darkly comedic, this short wrestles with the looming issues of singularity, robotics, and the future of mankind. Will these changes and fusions push human existence into an enlightened age or will we be left in the digital dust?",0.6,/ttwmpvQoErLDnqqCKrSWZXgQdN6.jpg,[],[],2014-04-08,0,14.0,[],Released,,Posthumanismaniarama!,False,0.0,0,,,,
False,,,0,"[{'id': 16, 'name': 'Animation'}]",,492416,tt4727612,en,Lovebites,Cecil the praying mantis goes on his first date.,1.363,/gjvmQtQBCBthArkSozFRowmUc7q.jpg,[],[],2015-01-09,0,3.0,[],Released,,Lovebites,False,3.0,2,,,,
True,,,0,"[{'id': 10749, 'name': 'Romance'}]",,492418,tt5938888,en,Babysitting the Baumgartners,"The best-selling beloved novel comes to life in this epic erotic feature film about a naughty menage a trois between a married couple and their sexually curious babysitter.  Seduction under the sun sizzles when Doc and Carrie Baumgartner (Mick Blue and Anikka Albrite) invite their babysitter, Ronnie (Sara Luvv), to a family getaway at their beach house. The couple's carnal appetite becomes insatiable when their young playmate indulges the lusty lovers in a sexual journey, exploring the depths of their passion in the most intimate ways. From the privacy of their bedroom, the desire of the Baumgartners and Ronnie escalate beyond their wildest expectations.",4.236,/mY6O6tIFSc9RkgaI5z0QTbKFCBW.jpg,"[{'id': 1891, 'logo_path': '/8wZFrxv9YsWUeqdRa2k33xBABLQ.png', 'name': 'Adam & Eve', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-08-04,0,243.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Based On The Novel By New York Times Bestselling Author Selena Kitt,Babysitting the Baumgartners,False,0.0,0,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",https://surikrishnamma.net/television/the-chest/,492422,tt1405367,en,The Chest,"Comedy drama about John Croft (Neil Morrissey), a failed businessman who is heavily  in debt when he finds a wallet which contains a map which he later finds could lead  him to hidden treasure. He decides to search for the treasure alone, but Roland  Blood (Jim Carter), a dealer in naval antiquities, is not far behind. Croft follows  the clues on the map from a castle to a church to a seaside promotory and finds the  spot where the treasure was buried is the site of a new beachside housing development.  He tries to buy the house, but his bank manager does not look kindly on his proposal  and his wife is about to discover that he re-mortgaged her home. He decides to take  drastic action…",0.6,/y83KnqwVdRdHm3yf7bapqfWIRrE.jpg,"[{'id': 14063, 'logo_path': '/b7od4dXpqSHIYQx5ykwjnzfKiNv.png', 'name': 'Granada Television', 'origin_country': 'GB'}, {'id': 98434, 'logo_path': None, 'name': 'Limelight Films UK', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1997-04-12,0,50.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Chest,False,0.0,0,,,,
False,/qYzlJPy3lSGMyfhTtQ04bcyjQal.jpg,,0,[],,492427,tt0059253,en,Harlow,"Loosely based biography of 1930s star Jean Harlow as she begins her climb to stardom. One of two ""Harlow"" film biographies that appeared in 1965, this one stars Carol Lynley in the title role that begins as Jean Harlow, a bit player in Laurel and Hardy comedies, is invited to test for director Jonathan Martin for the lead in Howard Hughes's ""Hell's Angels."" She is an instantaneous sensation, and in a series of films devoted more to her body than her talent, she becomes Hollywood's ""Platanum Blonde.""",0.6,/qXrrwFw0RzhSeuBwakEAh0Clrqg.jpg,"[{'id': 20041, 'logo_path': None, 'name': 'Theatrofilm', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1965-05-14,0,109.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Picture The World Has Been Waiting To See!,Harlow,False,6.5,2,,,,
False,,,700,"[{'id': 37, 'name': 'Western'}]",,492429,tt7493824,en,The Last Gunslinger,"After his wife and family are horribly murdered, a confederate begins a quest to hunt down the Yankee killers in the American West.",6.177,/a7qEi0ORq5B8J0e6PlRNcPTTqjj.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-14,0,80.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Last Gunslinger,False,7.0,1,,,,
False,/kjgZJotB1XO0JZ97NDrgpYTduN1.jpg,,0,"[{'id': 18, 'name': 'Drama'}]",http://www.brckhmptn.com,492434,tt9088424,en,Billy Star,"American boy band Brockhampton's film to accompany their ""Saturation"" album trilogy.",2.641,/jzfpGkhtlATD9y1T28uemAqCJ0m.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-12,0,22.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,A film by Kevin Abstract.,Billy Star,False,6.7,3,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,492439,tt1016029,en,Thacker,"A Gothic comedy, featuring a distinguished cast, and starring Leslie Phillips and Margaret Tyzack.  Retired colonial army officer George Thacker has high hopes of recapturing his memories of an idyllic English village life after a lifetime of meting out justice in the Far East. But instead of peace and quiet, he is greeted by violence, voodoo and a distressed damsel, brandishing a shotgun. Worst of all, the ghost of his old flame, Edith, still haunts him, threatening both his marriage and his life.",0.6,/Vjh2y9dXNY0OMrqRFN0eeY8FPe.jpg,"[{'id': 3324, 'logo_path': '/16fY7pucCzn7WSOYxOGRHlAayL3.png', 'name': 'BBC', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1992-04-20,0,84.0,[],Released,,Thacker,False,0.0,0,,,,
False,,,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",,492440,tt6819500,en,Return of Suspicion,"A man investigates a memory of places and people. The evidence drifts deeper and deeper into an unforgivable jungle; he might not be the true owner of his memories, his thoughts may not be of his own, it may not even be his body. (IMDb)",0.6,/xWUQ8Wa2hTILLQJ7qLcDishLhUx.jpg,[],[],2014-07-23,0,93.0,[],Released,,Return of Suspicion,False,5.0,3,,,,
True,,,0,[],,492443,tt0195240,en,The Seductress,A mysterious blackmailer is tricking wealthy married couples into having covert erotic liaisons while photographing the action.,0.6,/gF1HAtsOnx9OXyBdLcSw1T3flbM.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1981-09-25,0,80.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"She Was Irresistible, She Was Vulnerable And Ready To Blackmail At Any Cost",The Seductress,False,0.0,0,,,,
False,/9BjYnCm8Q8TkDjaVfvWTdcYO9vO.jpg,,0,"[{'id': 99, 'name': 'Documentary'}]",,492446,tt6151244,en,Beyond Food,"Beyond Food explores the ways a group of extraordinary people live amazing lives, eat delicious food while extracting more energy and mental focus from their daily rituals. Biohackers, Paleo, Vegan, Neuroscientists, Athletes, Foragers, Ranchers, Farmers, Gut scientists. Some of our characters are Dave Asprey (Bulletproof Exec), Mariel Hemingway, Laird Hamilton, James Hardt (Biocybernaut Institute Advanced Neurofeedback) Our target audience is everyone who is desiring to learn how to fuel and create an extraordinary life. Our main purpose is to share the lessons from the journey we lived because it changed our lives.",2.389,/vTpIdZ9WdVusGNgZVFH1BFIkIRy.jpg,"[{'id': 98525, 'logo_path': None, 'name': 'B3Mavericks', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-07-01,0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Beyond Food,False,3.3,2,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,492448,tt0313607,en,Silent Twins: Without My Shadow,1994 documentary about June and Jennifer Gibbons.,0.6,/uZVJoIhkfDIR0Da7LGTT5NnSSHt.jpg,"[{'id': 3324, 'logo_path': '/16fY7pucCzn7WSOYxOGRHlAayL3.png', 'name': 'BBC', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1994-01-01,0,53.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Silent Twins: Without My Shadow,False,0.0,0,,,,
