adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,belongs_to_collection.id,belongs_to_collection.name,belongs_to_collection.poster_path,belongs_to_collection.backdrop_path
False,/xWkgbxCoHC1PAMclu4NyOaiirNa.jpg,,0,"[{'id': 99, 'name': 'Documentary'}]",https://failstatemovie.com,495045,tt3723750,en,Fail State,"This in-depth documentary explores the dark side of American higher education, exposing predatory for-profit colleges and the tactics they use to defraud students and the government.",1.829,/cdDsAb4Qp2sf44axYHQmsR0j5Ur.jpg,[],[],2018-10-19,0,94.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Subprime goes to college,Fail State,False,7.0,1,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.perrywallacefilm.com/,495048,tt6815402,en,Triumph: the Untold Story of Perry Wallace,"Whenever the phrase ""breaking the color line"" is used, there's a temptation to invoke Jackie Robinson's story. However, Perry Wallace, the first black college athlete in the Southeast Conference, was a mere teenager who stood all alone at center court in such hotbeds of rabid racism as Starkville, Mississippi and Tuscaloosa, Alabama.",0.636,/32I9Ij4AxmmdH4GOCBX5vMj3kgg.jpg,[],[],2018-03-23,0,96.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Perry Wallace was the first black college athlete in the Southeast Conference. This is his story.,Triumph: the Untold Story of Perry Wallace,False,4.0,1,,,,
False,/6Mml3BlChSByp9X2U3Ib88WbyZr.jpg,,0,"[{'id': 27, 'name': 'Horror'}]",,495094,tt7248324,en,Haunted Forest,"A murder cryptomnesia, a quest, a disturbing encounter.",2.474,/6Xgh7WjJjZ63pBOc4yXAJqITJGE.jpg,[],[],2017-12-25,0,110.0,"[{'english_name': 'Tagalog', 'iso_639_1': 'tl', 'name': ''}]",Released,Forgive the father for all his sins.,Haunted Forest,False,0.0,0,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,495132,tt2028535,en,Quirky Girl,"Just when Joseph thought that he'd never find love, the quirky girl, Claire, proves him wrong.",1.817,/4MOI9I7vhZGWZovMD4j0noTli9c.jpg,"[{'id': 21213, 'logo_path': '/wV3mBqWgfgdRtFEkh6hHpHW9Cb1.png', 'name': 'Funny or Die', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-08-18,0,2.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Death is Great!,Quirky Girl,False,0.0,0,,,,
False,/8CEvvYU4XlN1mSiSPAgWiyfeyz4.jpg,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10770, 'name': 'TV Movie'}]",https://www.bbc.co.uk/programmes/b006q2x0,495151,tt6968542,en,Doctor Who: Twice Upon a Time,"As the Twelfth Doctor nears regeneration, he stumbles on his first incarnation, also refusing to change. It takes a captain, a glass avatar and a familiar face to convince the Doctors the universe still needs them.",19.003,/6QKNt1NtBeA2r9olsDyopgJbk2Q.jpg,"[{'id': 3324, 'logo_path': '/16fY7pucCzn7WSOYxOGRHlAayL3.png', 'name': 'BBC', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2017-12-25,0,60.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,2017 Christmas Special,Doctor Who: Twice Upon a Time,False,8.2,84,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}]",,495180,tt0156650,en,Johnny Vik,"Johnny plays drums at midnight, but his survival is tentative.",0.6,/dWlv0IZndhJI9XGRkQ1aIB91RzY.jpg,"[{'id': 146574, 'logo_path': None, 'name': 'Charles Nauman Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1977-03-01,0,90.0,[],Released,The society he defended as a GI killed him when he came back because his scars didn't show!,Johnny Vik,False,0.0,0,,,,
False,/eOkbeZ658RHVt7ULoFBqmesxEYX.jpg,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,495193,tt1799516,en,Benji,"Two school kids strike up a friendship with an orphaned puppy named Benji. When danger befalls them and they end up kidnapped by robbers who are in over their heads, Benji and his scruffy sidekick come to the rescue.",18.159000000000002,/yvmhEcqzN2bUZvEmEIh9SjhTkr6.jpg,"[{'id': 3172, 'logo_path': '/kDedjRZwO8uyFhuHamomOhN6fzG.png', 'name': 'Blumhouse Productions', 'origin_country': 'US'}, {'id': 103536, 'logo_path': None, 'name': 'Symbolic Exchange', 'origin_country': 'US'}]","[{'iso_3166_1': 'AE', 'name': 'United Arab Emirates'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-03-02,0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A Hero Comes Home,Benji,False,7.0,220,,,,
False,/le5keQWb8pKZuDeKQGWXl9ihuSh.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",,495213,tt7228676,en,How Funny,When Heera (Nisha Adhikari) goes missing and Police Inspector Rai (Dayahang Rai) is having difficulties in discovering her whereabouts. he then hires village girls Pushpa (Priyanka Karki) and Ramita (Keki Adhikari) in hopes he might solve the case with their assistance.,0.6,/kulZJJ71x8QEb9bdYzxTGeWaJ1J.jpg,"[{'id': 99071, 'logo_path': None, 'name': 'A Tiny But Big Pictures', 'origin_country': ''}, {'id': 99072, 'logo_path': None, 'name': 'Eyecore Films Nepal', 'origin_country': ''}]","[{'iso_3166_1': 'NP', 'name': 'Nepal'}]",2016-04-22,0,138.0,[],Released,"Action, Comedy, Romance",How Funny,False,3.0,1,,,,
False,/uJFuGRnHehkzYIBg5BMZkWKzwB1.jpg,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,495216,tt7228558,en,Jholay,A man hopes to achieve something better in his life.,2.432,/jdhkdlKIWP3ZEymHuG79hVzwOOJ.jpg,[],[],2014-02-21,0,138.0,[],Released,"Action, Comedy, Romance",Jholay,False,7.0,1,,,,
False,/r12C2uV2cBOWYEKKi0IEccIOQxH.jpg,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 28, 'name': 'Action'}]",,495220,tt7054392,en,Saino,Two couple leave Kathmandu to go the village where a lot of conflict happen.,0.6,/gwbHajlkEezHUTxmLGg326pnBTU.jpg,[],[],1998-03-12,0,138.0,[],Released,"Action, Comedy, Romance",Saino,False,10.0,1,,,,
False,/2K7fwcIgfXD5JPM6PsQmhdpFFlW.jpg,,0,[],,495223,tt5093808,en,Gothalo,Story about a farmer.,0.6,/s88VpDkvd0JNi63M48JHO7Nan1j.jpg,[],[],1996-02-04,0,138.0,[],Released,"Action, Comedy, Romance",Gothalo,False,8.0,1,,,,
False,,,0,"[{'id': 27, 'name': 'Horror'}]",,495303,tt6155600,en,Irrational Fear,Six therapy patients are brought together at a secluded cabin to confront their strangest fears. But these fears won't just hurt them...they will kill them.,7.621,/eDSj5cwX8mPfBf9HZ78pf71aVAX.jpg,"[{'id': 62849, 'logo_path': None, 'name': 'Slasher Studios', 'origin_country': ''}, {'id': 80658, 'logo_path': None, 'name': 'Terror Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-30,0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Swallow your fears.,Irrational Fear,False,0.0,0,,,,
False,/2y7DR6Ml8ytCnlHCYtUG0T9q3nF.jpg,,0,"[{'id': 10749, 'name': 'Romance'}]",https://www.intumintulondonma.eyecorefilms.com/,495366,tt7672868,en,Intu Mintu Londonma,"Intu Mintu London-Ma is a romantic drama about two modern day Nepali individuals struggling to walk the fine line between tradition and modernity. Ishan (Intu) is a young Nepali guy raised and brought up in the UK who is very passionate about anything he pursues in life. Meera (Mintu) is a daughter of nepali ambassador to the UK, who is pursuing her nursing career. Through their common friends Newson, they meet by chance and unintentionally fall for each other. Everything is going fine when suddenly things fall apart and the fate of their relationship rests on difficult choice that needs to be made by Meera. Will she be able to go against all norms for the sake of their happiness or will she be obliged to fulfill her parents wishes.",0.887,/iC8fAshFicZ1KJCCP5jfwYEZnUu.jpg,[],[],2018-09-21,0,138.0,"[{'english_name': 'Nepali', 'iso_639_1': 'ne', 'name': ''}]",Released,"Action, Comedy, Romance",Intu Mintu Londonma,False,0.0,0,,,,
False,/zV5yIAhpXe51VSNhnjV8vykAdoc.jpg,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,495379,tt6609996,en,Dasdhunga,"Based on true events of the mysterious death of CPN-UML leader Madan Bhandari in Dashdhunga, Nepal.",0.9109999999999999,/r8bXVxZvZm1uE5zSTtELgXjPlYI.jpg,"[{'id': 99100, 'logo_path': None, 'name': 'Ab Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'NP', 'name': 'Nepal'}]",2010-09-03,0,138.0,"[{'english_name': 'Nepali', 'iso_639_1': 'ne', 'name': ''}]",Released,Docudrama,Dasdhunga,False,6.8,2,,,,
False,/dMgF1sxKzafjgUrHNZC4wBbecit.jpg,,0,[],,495390,tt5302258,en,Ko Afno,"This is a deeply involving drama depicting the desperation between a poor rural couple and a childless upper class urban couple, whose lives are forever altered when the rich couple buys the ingenuous poor couple's 3-year old son, on the promise of a better life. Son grows up emotionally disturbed and resorts to extreme measures to feel less alone.",0.633,/6yz1YyMnLZu7yWTE4S1x0yMTbfi.jpg,[],[],2016-02-09,0,138.0,[],Released,"Romance,  Thriller",Ko Afno,False,7.0,1,,,,
False,,,0,[],,495393,tt6511860,en,Laure,Laure will start shooting on July 7. Nigam Shrestha is the film’s director with Bikram Singh and Salin Man Baniya in the lead roles. The remaining cast is yet to be finalised.,0.6,/aKe3JLZbBVqB2gnOS5mdA3zDKHe.jpg,[],[],,0,138.0,[],Released,Comedy,Laure,False,0.0,0,,,,
False,/fPUQxrL3lxOHFLvnRQradmoFBhf.jpg,,0,[],,495395,tt7067988,en,Lachhamaniya,"Lachhamaniya, according to the communal practice, was married at the age of five. She is now twenty years old and has never met her husband after the wedding. She lives at her natal home hoping her husband to come and take her with him. ‘LACHHAMANIYA’ is a story about the psychological conflict arising from the disagreement between the protagonist’s parents and in-laws and the consequences that follow.",0.6,/8hFN1Y1etVBErHcdt0M1FhAdA8J.jpg,[],[],2017-12-15,0,16.0,"[{'english_name': 'Nepali', 'iso_639_1': 'ne', 'name': ''}]",Released,"Drama, Short",Lachhamaniya,False,10.0,1,,,,
False,/2ysCHuYxzhJlETLmNViEPca61Cy.jpg,,0,[],,495402,tt4026326,en,Shooting an Elephant,A British officer stationed in Burma must kill a rogue work elephant.,0.718,/3pX25gGmfTgfNFF0t7lMhezz7t8.jpg,[],[],2016-01-01,0,13.0,[],Released,Drama,Shooting an Elephant,False,6.0,4,,,,
False,,,0,[],,495410,tt0253104,en,godass,An off-beat comedy about how having a gay father can be the least of a punk girl's problems.,0.6,/kqEr1N7EOkr6sMA3CBJQe16VxNj.jpg,[],[],2000-03-12,0,73.0,[],Released,Every girl needs one!,godass,False,0.0,0,,,,
False,/26dkCs5kAXLt1ty7k5M0SOfJwA7.jpg,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,495418,tt6705126,en,Prem Geet,"Prem and Geet meet each other on the way to Kagbeni. Geet escaped from home because of her grandmother's continuous insistence to marry. Prem was on the way due to his personal deeds, but he was too pressurized to marry. Both fakes their marriage to get rid of continuous insistence, but ultimately fall in love then after. But their fake marriage creates problems and ultimately they are separated from each other. Both try to convince their parents, but fails. What will happen next? Will Prem and Geet be together? Or choose the path no one wants?",2.62,/sHn5mlE41BtMHurHAZXYUmghY8P.jpg,"[{'id': 97202, 'logo_path': None, 'name': 'Aasusen Films', 'origin_country': ''}]","[{'iso_3166_1': 'NP', 'name': 'Nepal'}]",2016-02-12,0,138.0,[],Released,"Action, Comedy, Romance",Prem Geet,False,10.0,2,,,,
False,/6zVeL6F0ZRAYj4FqOQo2WQHqF8.jpg,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,495420,tt6501286,en,Hostel Returns,This film is a sequel to 2013 film Hostel and is based on the hostel life of civil engineering students.,0.898,/qS05dEKuvxouGwmERsbYYTPGEkl.jpg,[],[],2015-08-21,0,138.0,[],Released,"Action, Comedy, Romance",Hostel Returns,False,10.0,1,,,,
False,/7mKbiylBvFGBYJk2695LlKY3227.jpg,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",,495421,tt6501310,en,Saayad 2,Saayad 2 is the fourth project of Durgish Films and is a sequel to the 2012 blockbuster film Saayad.,1.382,/6ZNKxMy8fcUOuGyvw5yu3HMsT7Z.jpg,"[{'id': 98602, 'logo_path': None, 'name': 'Durgish Films', 'origin_country': ''}]","[{'iso_3166_1': 'NP', 'name': 'Nepal'}]",2017-06-19,0,138.0,[],Released,"Action, Comedy, Romance",Saayad 2,False,7.0,1,,,,
False,/rJ1astS3XrX3vfpmwM02QAWOp0A.jpg,,0,[],,495423,tt6044656,en,Seto Bagh,The movie 'Seto Bagh' is set during the last days of Jung Bahadur Rana following his death and then the start of conspiracies within the Rana family with the motive of accessing the power to rule.,0.6,/3SkPU08q23hhzzE7foXoxXSj2bY.jpg,"[{'id': 98767, 'logo_path': None, 'name': 'Highlights Nepal', 'origin_country': ''}]","[{'iso_3166_1': 'NP', 'name': 'Nepal'}]",2015-04-10,0,138.0,[],Released,History,Seto Bagh,False,8.0,1,,,,
False,/qs76bxF6xzZXY9gpCOpNVgS3TXC.jpg,,0,[],,495426,tt6149934,en,Fanko,A driver named Bhakti Thapa is assigned a job to transport 1 crore rupees from Pokhara to Kathmandu. But people having this secret information are behind him to rob him when the chance comes.,2.117,/i7v7MU7ChGFqYYHLqoD0srYo80c.jpg,[],[],2016-01-15,0,138.0,[],Released,"Action, Comedy, Romance",Fanko,False,5.0,1,,,,
False,/GDGr5yLyfLz1XTSlxWPZwUFMTo.jpg,,0,[],,495430,tt6695976,en,Lalteen,Lalteen is a movie that illustrates the criminal activities of gangs and their way of life in the city. Guns and violence are daily rituals of gang members and innocent people are victimized. Lalteen visualizes the hardship when involved with criminals and the result is mostly terrible.,0.638,/nU0XIhO0sTBDe2E2DasFDR6jchB.jpg,[],[],2017-07-09,0,138.0,[],Released,"Action, Comedy, Romance",Lalteen,False,3.0,1,,,,
False,,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}]",http://panicattackmovie.blogspot.com,495457,tt5143842,en,Panic Attack!,"""Panic Attack!"" is a hand-drawn animation from the point of view of a woman having a panic attack. I wanted the transitions between reality and her imagined fears to be seamless, so there are no edits -- it is one continually transforming drawing.  -Eileen O'Meara",0.84,/6lgOvXgtiYFNzF8ahXOrEPE3uv2.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-11-02,0,3.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Do you ever wonder ""did I leave the coffee on?"" or ""am I pregnant with a devil-baby?"" This animated short explores anxiety, obsession, and one woman’s slippery hold on reality.",Panic Attack!,False,0.0,0,,,,
False,,,0,[],https://www.pbs.org/wgbh/frontline/film/solitary-nation/,495477,tt3527766,en,FRONTLINE: Solitary Nation,FRONTLINE hour long episode/film on Solitary Confinement.,0.6,/sB2wBQuuAifAOu8U1nP4TgyRUuj.jpg,[],[],,0,54.0,[],Released,Solitary confinement doesn't help society.,FRONTLINE: Solitary Nation,False,7.0,1,,,,
False,/fTrZg2ePDuhEQ7mh7C9Y7hcnDOM.jpg,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",https://www.youtube.com/watch?v=Ayt5rZ2o9zM,495490,tt6408390,en,Where's Sydney?,"Lisa, a young journalist, attends an art gallery in the hopes of scoring an interview with the original painter, Sydney M. Cobb.",0.6,/dEd1L53hTLz2hj9TbdQYkiH9Jq6.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-02-02,0,11.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Do you know your facts?,Where's Sydney?,False,0.0,0,,,,
False,,,65000,[],,495492,tt2458592,en,The Shadow of Bigfoot,"An obsessed Bigfoot hunter heads an expedition into the woods to prove the creature exists, once and for all. His deadly methods put his team at risk.",1.96,/za4MuBaflam7OWoTggqrHpDZ0N3.jpg,[],[],2013-01-01,0,80.0,[],Released,Leave the legend alone...,The Shadow of Bigfoot,False,0.0,0,,,,
False,,,15000,"[{'id': 10751, 'name': 'Family'}]",,495494,tt5916956,en,Penguin Flu,"When nearly the entire school gets PENGUIN FLU, it's up to our misfit team of underclassmen to deliver the morning announcements - for the first time ever.",1.4,/7bjyfp0FDs7OnFzlyf2JVn7LGL5.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-07-20,0,16.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Springbreak?... OUTBREAK!,Penguin Flu,False,4.0,2,,,,
False,/4OdIdpqzsANxCQZxp9n6iFHp1fY.jpg,,6000,"[{'id': 35, 'name': 'Comedy'}]",https://www.facebook.com/Limbo.TVshow/,495495,tt7246472,en,Limbo,"Samantha ""Sam"" Carpenter lived her life making nothing but bad decisions. One fateful night at a bar puts her in a car accident. Upon waking up, Sam realizes she is no longer on earth but in Limbo, a world between Heaven and Hell. In order for her to get back into her body, she must overcome her selfish tendencies or face eternal damnation.",0.6,/z6tuMZGdbONnMXkh0vuTGrDDTG.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-05-26,0,10.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,To Hell With You... Maybe,Limbo,False,0.0,0,,,,
False,/vAAyC0hrZRXPMG1I2ol0D93xDDE.jpg,,5000,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,495497,tt7252514,en,Blue Milk,A psychological mind game that visually follows a forbidden couple when a bizarre delivery arrives on their doorstep.,0.6,/qMgURap5wsDTCYy4eUBqLTjPona.jpg,[],"[{'iso_3166_1': 'IR', 'name': 'Iran'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",,0,10.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Nothing beats Blue Milk!,Blue Milk,False,0.0,0,,,,
False,/8VSoiIrSlNPnmuIrbYac6DfIu0B.jpg,,0,"[{'id': 18, 'name': 'Drama'}]",https://reverallium.tumblr.com/,495510,tt7482008,en,Reverallium,A heartbroken young man addicted to an enhanced dream pill is forced to recover the wreckage of his reality when his supply of the drug runs out.,0.6,/jQn1FikM9TABAHbryfc59opp3OJ.jpg,"[{'id': 99129, 'logo_path': None, 'name': 'Triumvir Films', 'origin_country': ''}, {'id': 99130, 'logo_path': None, 'name': 'White Deer Grotto Motion Picture Company', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-31,0,22.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Dream. Relive. Repeat.,Reverallium,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.pbs.org/wgbh/nova/tech/manhunt-boston-bombers.html,495579,tt2945440,en,Manhunt: Boston Bombers,A documentary about Boston and the technology involved to catch bombers,1.465,/7Fvox0bycKfvc3iz23r0yKBlDts.jpg,"[{'id': 99154, 'logo_path': None, 'name': ""Miles O'Brien Productions, LLC"", 'origin_country': ''}]",[],2013-05-29,0,53.0,[],Released,Technology's role in catching the marathon bombing suspects,Manhunt: Boston Bombers,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,495583,tt5730832,en,They Shall Not Perish: The Story of Near East Relief,"The Near East Foundation, known initially as Near East Relief, spearheaded this first great mobilization of international humanitarian assistance in the United States, in September 1915, in response to the Armenian Genocide. Driven by the conviction that ordinary citizens had the collective power to save the lives of people coping with adversity, the organization's efforts helped save more than one million lives.",0.6,/40dh9rF23oz4a4C45kIf4l47xCs.jpg,[],[],2017-10-13,0,53.0,[],Released,The Story of Near East Relief,They Shall Not Perish,False,8.7,3,,,,
False,/tf0eYh8D47oUfLXE8PkS455bjEz.jpg,,0,"[{'id': 28, 'name': 'Action'}]",http://www.ufc.com/event/UFC-220,495585,tt7807486,en,UFC 220: Miocic vs. Ngannou,"UFC 220: Miocic vs. Ngannou is a mixed martial arts event produced by the Ultimate Fighting Championship held on January 20, 2018 at TD Garden in Boston, Massachusetts.",10.115,/5IvNmiXEEnuYwyuWD7uSUIKDn6J.jpg,"[{'id': 20529, 'logo_path': None, 'name': 'Zuffa', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-01-20,0,,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The baddest men on the planet battle for the World Heavyweight Championship,UFC 220: Miocic vs. Ngannou,True,7.8,5,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,495600,tt3228824,en,Turlock,"Turlock, chronicles the story of over 50,000 animals left to starve to death in Turlock California in February 2012. Faced with the largest animal neglect case in US history, ANIMAL PLACE, a sanctuary for farmed animals, puts everything on the line in an effort to save as many lives as possible. Through the emotional darkness of witnessing tremendous cruelty and neglect, rescuers find light in the fragile beings they are able to save. Produced by First Spark Media, Animal Place and a grant from The Pollination Project, the film delves into the reality of animal farming and raises questions about how we view non-human animals in our society today.",5.077,/zKWoycKx72QOjvwnX5ktceLWG5g.jpg,"[{'id': 85028, 'logo_path': None, 'name': 'First Spark Media', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-02-01,0,44.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Farming,Turlock,False,0.0,0,,,,
False,,,0,[],,495701,tt2094059,en,Mero Euta Saathi Chha,"Jay, who is the heir to the property, is raised by his grandparents after the death of his parents. Being the rich guy he abuses his wealth. One day he skips class and while riding on his bike, he gets challenged from another bike rider in black helmet. He gets ahead of him and blocks his way. He acknowledges that the black helmet person was chased by Nepal Police for crime of robbery.",2.967,/iZFb4BTNEEHwK2EnKqcEe1yGfKG.jpg,[],[],2009-09-11,0,138.0,[],Released,"Action, Comedy, Romance",Mero Euta Saathi Chha,False,8.0,2,,,,
False,/soWvagUHXriT1dprEgA2CYgi5hM.jpg,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,495702,tt7301950,en,Romeo & Muna,Muna and Ved make a bet which changes their lives forever.,0.935,/70Jaa8bNVuHXsofpJV2uR10GJG6.jpg,"[{'id': 107275, 'logo_path': None, 'name': 'V Motion Pictures', 'origin_country': ''}, {'id': 107276, 'logo_path': None, 'name': 'K.S. Productions', 'origin_country': ''}, {'id': 107277, 'logo_path': None, 'name': 'PMG Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'NP', 'name': 'Nepal'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-07-27,0,148.0,"[{'english_name': 'Nepali', 'iso_639_1': 'ne', 'name': ''}]",Released,"Action, Comedy, Romance",Romeo & Muna,False,0.0,0,,,,
False,,,0,[],,495707,tt6440150,en,KTM Cock-Tale,About 4 days of the life of a drug dealer in Kathmandu.,0.6,/qktS1czXYX3YrwD95PLJby2qsRm.jpg,[],[],2017-03-14,0,90.0,[],Released,Crime,KTM Cock-Tale,False,0.0,0,,,,
False,,,0,[],,495709,tt2792440,en,Uma,"Set in the early 2000s, Uma is a story about Uma, her brother Milan and their widow mother living in rural Nepal during the Maoist insurgency.",1.98,/mLejVRaZf7PwEA43Iw8KLk3RsOB.jpg,[],[],2013-05-24,0,160.0,[],Released,"Action, Crime",Uma,False,7.0,1,,,,
False,/e52go9AU0DoYwMQ7oDVssEcW87d.jpg,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]",http://www.mylifetime.com/movies/fatherly-obsession,495715,tt7394406,en,The Landlord,"Alyssa moves into a luxury apartment complex but is unaware she is being watched by her disturbed landlord, Robert, via hidden cameras. Robert will do anything to fill the void left by his estranged daughter–even if that means replacing her.",10.192,/iKqEq5PZL9SB1X2bkSLAxIwIYeS.jpg,"[{'id': 108811, 'logo_path': None, 'name': 'Imoto Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-26,0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,You are safe here,The Landlord,False,6.0,12,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.beyondsurfmovie.com/,495729,tt7583464,en,Beyond: An African Surf Documentary,"Africa, Europe - Europe and Africa: Surfers live differently on each continent and Africa marks a special place - as surfing is in many places at its very beginnings. 'Beyond - An African Surf Documentary' follows locals along the coast of Morocco, Western Sahara, Mauritania, Senegal and Gambia into their homes, visits their home surf spots and takes a look into their surfing lives. Three months of shooting culminated in a 111 minute long episodic journey on a continent, that has the potential to be the next big thing in surfing.",1.2409999999999999,/ny5eIRZ0HBbY3EB4SiYRRC48jFj.jpg,"[{'id': 37058, 'logo_path': '/pWUIywEOdy0650kBbuRw5aI90zA.png', 'name': 'Lotus-Film', 'origin_country': 'AT'}, {'id': 99168, 'logo_path': None, 'name': 'Nomad Earth Media', 'origin_country': ''}]","[{'iso_3166_1': 'SN', 'name': 'Senegal'}, {'iso_3166_1': 'AT', 'name': 'Austria'}, {'iso_3166_1': 'GM', 'name': 'Gambia'}, {'iso_3166_1': 'GW', 'name': 'Guinea-Bissau'}, {'iso_3166_1': 'MR', 'name': 'Mauritania'}, {'iso_3166_1': 'MA', 'name': 'Morocco'}]",2017-10-05,0,111.0,"[{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'Wolof', 'iso_639_1': 'wo', 'name': 'Wolof'}]",Released,"The New Movie from The Makers of The Old, The Young & The Sea",Beyond: An African Surf Documentary,False,6.5,4,,,,
False,/ebqDsnJTfrf8S2ncY1p2egK6FBC.jpg,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",https://www.askforjane.com/,495748,tt6466058,en,Ask for Jane,A group of college students develop an underground network that helps women get abortions in the pre-Roe vs. Wade Chicago.,6.266,/jfjpLCkXRnz1LWy7waqAgwi1e4D.jpg,"[{'id': 105573, 'logo_path': None, 'name': 'Carolines Entertainment', 'origin_country': ''}, {'id': 105574, 'logo_path': None, 'name': 'Nyeh Entertainment', 'origin_country': ''}, {'id': 105575, 'logo_path': None, 'name': 'Raptor Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-05-17,0,108.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"If society won't help them, they're just going to do it themselves.",Ask for Jane,False,9.0,1,,,,
