adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,belongs_to_collection.id,belongs_to_collection.name,belongs_to_collection.poster_path,belongs_to_collection.backdrop_path
True,,,0,"[{'id': 18, 'name': 'Drama'}]",,490498,tt6665238,en,Ms. Grey 2: Darker,"Ms. Grey's past comes back to haunt her as she tries to re-establish her relationship with her true love Annabelle. But has Grey really changed, or is she still the charming sociopath she's always been? Find out in this follow-up to the multi-award nominated kinky hit ""Ms. Grey"".",0.673,/qVO0F5EzhAVlbJPkZBoJzfl47t0.jpg,"[{'id': 72616, 'logo_path': None, 'name': 'Severe Sex', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-03-06,0,203.0,[],Released,,Ms. Grey 2: Darker,True,9.0,1,,,,
False,/9EGZaUuA4Ld3knPXjTysjwUtE95.jpg,,0,"[{'id': 10751, 'name': 'Family'}]",http://www.communityfilmproject.com/,490499,tt7627790,en,Before Your Time,"After the loss of their mother, 17-year-old Dylan, his two sisters, and father are forced to move back to the small town where their parents met and grew up. While getting back on their feet, the family stays with their eccentric Aunt Norah and tries to adjust to a new life. They meet a quirky neighborhood kid, Pete, who convinces them to embark on a ""bucket-list"" type adventure inspired by a list found in their Dad's high school storage boxes. The task is not as easy as it seems and ultimately teaches everyone about managing grief, moving forward, and the importance of family.",0.985,/pSFMKYsHuETmZyiQbBFyE0cOalH.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-10-20,0,120.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Before Your Time,Before Your Time,False,0.0,0,,,,
True,/5D1BgcN2Rzc4jyX3ex6NPIz6xJE.jpg,,0,[],,490501,tt6614528,en,Rocco: Sex Analyst,"Sexual superstar Rocco Siffredi reflects on his erotic legacy as a perverted therapist with a roster of gorgeous, slutty patients in Rocco: Sex Analyst. Four nasty vignettes focus on his unconventional treatments - raunchy, two-girl anal threesomes with lots of kinky face fucking, rimming and butt fucking. Petite, submissive 21-year-old Charlotte Sartre submits to Rocco's examination; redheaded assistant Linda Leclair blindfolds her for a three-way session of spanking, deep-throating and asshole training.",0.6,/efrBl3Mt1lJH4lygcZ4KdNRKpWW.jpg,"[{'id': 6463, 'logo_path': '/o3HLWQZj3SDamRUfiQ67rxcRLy.png', 'name': 'Evil Angel', 'origin_country': 'US'}]","[{'iso_3166_1': 'HU', 'name': 'Hungary'}]",2017-03-21,0,155.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Rocco: Sex Analyst,True,10.0,1,,,,
False,/1CTSFvSe0DAiuParfWLAjx86asQ.jpg,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,490512,tt0029791,en,Woman-Wise,A crusading sportswriter exposes racketeers involved in paying off fighters to throw their matches.,0.6,/tqDAH5ZiLCjF2xP9DIP0Dr342l4.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1937-01-22,0,62.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,How you'll laugh... and how you'll love it...When this pert little newspaper woman out-wits and out-socks her woman-wise boss!,Woman-Wise,False,0.0,0,,,,
False,/rosAI6R4gUxHBAPyZvikk5dUkBI.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",,490514,tt0029014,en,The Holy Terror,"Jane is the daughter of an officer in the Naval Air Service who, while putting on musical shows for the troops, uncovers a group of spies.",1.746,/xwZ9nJLEjcbEJcNn3YllQC3hLv.jpg,[],[],1937-02-05,0,68.0,[],Released,,The Holy Terror,False,1.0,1,,,,
False,/4et2k9yMcMvTq8iCbdOD6P1Hu4D.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",,490516,tt0028866,en,Fifty Roads to Town,A man on the lam in the Canadian wilds encounters a young woman in a remote lodge who is also on the run.,0.6,/rBhIJcIogegG8Ma6j8p0Z8PHLpw.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1937-06-03,0,80.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Fifty Roads to Town,False,0.0,0,,,,
False,,,0,[],,490517,tt0029103,en,The Lady Escapes,"A young husband schemes to regain his wife, who earlier had left him and now is involved with a European playboy.",0.6,/7OadMGGyq6dxynnSjoz9UCKsMMZ.jpg,[],[],1937-07-22,0,63.0,[],Released,,The Lady Escapes,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,490518,tt0028654,en,Borneo,"Expeditions in Borneo by Mr. and Mrs. Martin Johnson show the terrain, flora, fauna and lifestyle of Borneo as the Johnsons search for a huge orangutan.",2.884,/AoHboH2dvLHlkS8lt9ybzfF4CoO.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1937-09-03,0,76.0,[],Released,,Borneo,False,0.0,0,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 37, 'name': 'Western'}]",,490519,tt0029779,en,Wild and Woolly,"Child star Jane Withers along with fellow kiddie favorites like Carl 'Alfalfa' Switzer and Jackie Searl (who gives Jane her first on screen kiss!) team up with character greats like Walter Brennan and Lon Chaney Jr. to help their hometown celebrate its golden anniversary.  Not unexpectedly, things go astray when a bank robber hopes to cash in on the excitement, but fortunately his plans are thwarted by the towns newly elected sheriff (Brennan)...who's a reformed crook himself!",0.6,/6SAcelHz7X1tijHYzBcMLBG8hH2.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1937-07-19,0,65.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Wild and Woolly,False,0.0,0,,,,
False,/5TYZYltG8nj46Abii8kJEYmmDJo.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",,490520,tt0029023,en,Hot Water,The Jones family is in an uproar when Dad's campaign for mayor appears sabotaged by an anonymous newspaper article.,0.877,/dStLlWiib4XnuPgLz3HQpdrB79x.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1937-09-24,0,55.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,DAD TOSSES HIS HAT IN THE RING and what a tossing around he gets!,Hot Water,False,0.0,0,775887.0,Jones Family,/vzXSoO9ZHR2aYgaWZYMw5eh4xom.jpg,/iEWbFlmYiU7Rffzj8dTNeQVwYqH.jpg
False,,,0,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",,490521,tt0028543,en,45 Fathers,An orphan girl becomes adopted by a group of old men and is placed in the home of one of them. She sings and dances and helps out where she can.,0.6,/ieL5kSjnnrGV7n9yv1C1pLFf0Vd.jpg,[],[],1937-11-26,0,73.0,[],Released,Please adopt me!,45 Fathers,False,1.0,1,,,,
False,/rM3Dkrul18E51XK7aud9W3263fw.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",,490522,tt0028655,en,Borrowing Trouble,The Jones family drugstore is robbed and it looks like the culprit is a boy the family has taken a liking to.,0.6,/tkl9IjOeghvfTMTiNCGWVZ5xswy.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1937-12-10,0,59.0,[],Released,,Borrowing Trouble,False,0.0,0,775887.0,Jones Family,/vzXSoO9ZHR2aYgaWZYMw5eh4xom.jpg,/iEWbFlmYiU7Rffzj8dTNeQVwYqH.jpg
False,,,0,"[{'id': 18, 'name': 'Drama'}]",,490523,tt0028710,en,Checkers,A clever veterinarian repairs a horse's leg so the animal can run in a big race and save a man's farm.,0.665,/iAIJyzfSwpHREza3mO1ParjzdHA.jpg,[],[],1937-12-08,0,79.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Checkers,False,0.0,0,,,,
False,/pBSRP9MSQurvz3oGH0yr9O0rXJC.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",,490524,tt0030707,en,Safety in Numbers,"The Jones family patriarch, also mayor (Prouty), is swindled into thinking the town swamp is a rich mineral deposit.",0.6,/72tth34yA6j9OFtC53Rv13N6UnI.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1938-05-30,0,55.0,[],Released,,Safety in Numbers,False,0.0,0,775887.0,Jones Family,/vzXSoO9ZHR2aYgaWZYMw5eh4xom.jpg,/iEWbFlmYiU7Rffzj8dTNeQVwYqH.jpg
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,490525,tt0030920,en,Up the River,"A group of prison inmates pass the time playing football and romancing ladies in this prison escape crime musical screwball comedy that was apparently a wacky spoof of the crime movies that were so popular in the 1930s.  It seems to be completely forgotten today, except by major film buffs.",0.6,/zA58QBpuklyqQLy8SaeFvyKIsNI.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1938-12-09,0,75.0,[],Released,,Up the River,False,0.0,0,,,,
False,/1yua0kYlfEL3y6j2XDWPdFfsAgG.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",,490526,tt0030077,en,Down on the Farm,Excitement runs high when a family's farm is chosen as the site for a big cornhusking contest.,0.6,/p9RsgYM5DP32XReMY1kbIUJqtfS.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1938-10-11,0,61.0,[],Released,,Down on the Farm,False,0.0,0,775887.0,Jones Family,/vzXSoO9ZHR2aYgaWZYMw5eh4xom.jpg,/iEWbFlmYiU7Rffzj8dTNeQVwYqH.jpg
False,,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,490530,tt0031512,en,The Jones Family in Hollywood,"Father goes to an American Legion convention in Hollywood and the family goes along, visiting a studio a causing havoc on the set.",0.6,/cFuuNKnNLUkY8Mqmvt48cSeTFZ2.jpg,[],[],1939-06-02,0,60.0,[],Released,,The Jones Family in Hollywood,False,0.0,0,775887.0,Jones Family,/vzXSoO9ZHR2aYgaWZYMw5eh4xom.jpg,/iEWbFlmYiU7Rffzj8dTNeQVwYqH.jpg
False,,,0,[],,490531,tt0031441,en,The Honeymoon's Over,"Newly married copywriters become seduced by life with the country-club set, until mounting bills and legal troubles snap them back to reality.",0.6,/d0g5sCSnojRxdIQHM3867fquOgk.jpg,[],[],1939-12-14,0,69.0,[],Released,,The Honeymoon's Over,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",https://arenan.yle.fi/1-3819187,490538,tt7208822,en,Breaking the Cycle,"The warden of Halden, Norway's most humane prison, tours the U.S. prison system to urge a new approach emphasizing rehabilitation.",2.907,/2Ef4DaNpP3ohoSjPpAWBebLgXMp.jpg,"[{'id': 5975, 'logo_path': '/vvjgoKygWWYZvYyidT3RmOCq5If.png', 'name': 'YLE', 'origin_country': 'FI'}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}]",2017-03-02,0,57.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Norwegian', 'iso_639_1': 'no', 'name': 'Norsk'}]",Released,,Breaking the Cycle,False,7.9,7,,,,
True,,,0,[],,490541,tt1133495,en,Apple Bottomz 4,We like big butts and we cannot lie! Ass this thick and juicy is sure to make a man wanna stop fucking punani altogether and go straight for the brown eye!,0.6,/7ZHt4XFG7qTTrNDyBMIVbYPegRi.jpg,"[{'id': 6228, 'logo_path': '/8mPXzZvAkUQ8XU8AqNAAMIUoC1G.png', 'name': 'Zero Tolerance', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-10-24,0,133.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Apple Bottomz 4,False,0.0,0,,,,
True,,,0,[],,490549,tt7585602,en,Ass Parade 14,One by one you are going to see luscious ladies with big bouncing booties walk into your life. Their bodacious butts are going to shake and jiggle as these horny sluts get down and funky.,0.6,/uZEjsEBYp5zjbLEhDofNxLR8FUV.jpg,"[{'id': 56675, 'logo_path': '/j1BdhDcq6cSdZTsMhuEjjHZ9agw.png', 'name': 'Bang Bros Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-12-03,0,138.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Ass Parade 14,False,0.0,0,,,,
True,/avlQ5fUN9nWKalJgzd3f4HlysPA.jpg,,0,[],,490553,tt3246270,en,The Innocence of Youth 6,"Penelope Stone, Zoey Foxx, Kennedy Leigh, and Rahyndee James, may look innocent and sweet, but they're about to let their sexual urges get the best of them! In 4 spicy sexual encounters, watch them fuck all of their innocence of youth away and show you how naughty they really are. Don't miss out, because these girls are getting fucked in their prime!",0.6,/ymGrjMnb5RZDDMcSGbXLM6UNo2t.jpg,"[{'id': 6121, 'logo_path': '/1haoAABwAdQcRT3DjV2thb33XG9.png', 'name': 'Digital Sin', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-08-29,0,122.0,[],Released,,The Innocence of Youth 6,False,0.0,0,,,,
False,/4nuU9es5CT2uSbTkzgaSDpfHzNy.jpg,,0,"[{'id': 28, 'name': 'Action'}]",,490554,tt7679710,en,UFC 218: Holloway vs. Aldo 2,"UFC 218: Holloway vs. Aldo 2 is a mixed martial arts event produced by the Ultimate Fighting Championship held on December 2, 2017 in Detroit, Michigan.",8.941,/nI64psviWpuarszQ86mtogBvi7F.jpg,"[{'id': 20529, 'logo_path': None, 'name': 'Zuffa', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-02,0,,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,UFC 218: Holloway vs. Aldo 2,True,8.3,3,,,,
True,,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",,490555,tt6817898,en,Rina Ellis Saves the World: A XXX 90's Parody,"When burnout slacker Rina Ellis greens out during a 90s movie marathon, she has some seriously fucked up dreams. Santanico Pandemonium has taken over an alternative 90s dystopia and it's up to Rina to save the day - if she wants to wake upm from her nightmare alive. Leelou, Lara Croft, and Xena help her stay alive... while penetrating as many holes as possible!",1.98,/mTOQ2ZbI4kKAbkVWQPXyUxZ7hyl.jpg,"[{'id': 6112, 'logo_path': '/wWrRC80656YYP4QqRqcUkdb99xN.png', 'name': 'Digital Playground', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-04-24,0,119.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Rina Ellis Saves the World: A XXX 90's Parody,False,6.0,3,,,,
False,,,0,[],http://hauntedearthghostvideos.blogspot.co.uk/2014/04/new-trailer-for-cathnafola-on-release.html,490564,tt6587972,en,Cathnafola: A Paranormal Investigation,The haunting of Cathnafola House,0.6,/maS3NchHZ5e2d7r5FStmfJAbdRC.jpg,"[{'id': 57726, 'logo_path': None, 'name': 'October Eleven Pictures Ltd', 'origin_country': ''}, {'id': 98073, 'logo_path': None, 'name': 'Haunted Earth Films & tv', 'origin_country': ''}]","[{'iso_3166_1': 'IE', 'name': 'Ireland'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2015-04-29,0,70.0,[],Released,An intriguing paranormal documentary,Cathnafola: A Paranormal Investigation,False,7.8,4,,,,
True,/7T3jxTzzTTPVIYOS7LW4CXeyFPn.jpg,,0,[],,490570,tt3477040,en,The Innocence of Youth 7,"Innocence only runs so deep before the sexual tension becomes too much! Watch Alina Li, Kimber Day, Natasha White, and Giselle Mari as they succumb to their utmost sexual desires. Underneath the sweet glow of these darling young ladies lies a throbbing lust just waiting to be fucked.",0.6,/tFYrh8kfEdg0uPyphPPsiMnwKPD.jpg,"[{'id': 6121, 'logo_path': '/1haoAABwAdQcRT3DjV2thb33XG9.png', 'name': 'Digital Sin', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-01-10,0,108.0,[],Released,,The Innocence of Youth 7,False,0.0,0,,,,
False,,,0,[],,490571,tt3534384,en,Top Bunk: The Making of Camp Takota,Documentary about the making of the movie Camp Takota.,0.6,/xSOUUlw9cEIQtTZAibhguXQLqZf.jpg,[],[],2014-02-14,0,,[],Released,,Top Bunk: The Making of Camp Takota,False,0.0,0,,,,
True,/3mmohu4Bxyuu5DCvyB3q6OU3Thz.jpg,,0,[],,490572,tt4800730,en,The Innocence of Youth 8,"These girls might look young and sweet, but they're incredibly naughty! For over 2 hrs. 20 mins., watch Marley Brinx, Sydney Cole, Samantha Hayes and Amarna Miller abandon their innocence for a moment of passion, lust and taboo sex. Innocence only runs so deep before the sexual tension becomes too much!",0.6,/zFi58wYQ1ULj6d7hdUHgIMO1K4H.jpg,"[{'id': 6121, 'logo_path': '/1haoAABwAdQcRT3DjV2thb33XG9.png', 'name': 'Digital Sin', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-06-12,0,147.0,[],Released,,The Innocence of Youth 8,False,0.0,0,,,,
False,,,0,[],https://www.nfb.ca/film/owl_raven_eskimo_legend/,490574,tt0070175,en,The Owl and the Raven: An Eskimo Legend,"Using life-like seal fur puppets, this animated short by Co Hoedeman tells the traditional Inuit tale of the owl and the raven.",0.6,/j26ow1MOrKPZ55GuPhSEjZqKdZM.jpg,"[{'id': 10473, 'logo_path': '/lMUDQZVtg8On4PAW5XFQPaQy6UK.png', 'name': 'ONF | NFB', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",1973-01-01,0,6.0,[],Released,,The Owl and the Raven: An Eskimo Legend,False,0.0,0,,,,
False,/7kmD8rglNwOerWDboLgY6McrkQN.jpg,,0,"[{'id': 99, 'name': 'Documentary'}]",,490575,tt5184272,en,Cradle of Champions,"Three extraordinary young people battle to change their lives through the three-month odyssey of the New York Daily News Golden Gloves - the biggest, oldest, most important amateur boxing tournament in the world.",9.716,/4oSRiUKOaXFbPEvD9P0OVCgj1xw.jpg,"[{'id': 98081, 'logo_path': None, 'name': 'Knickerbocker Media', 'origin_country': ''}, {'id': 98082, 'logo_path': None, 'name': 'Baird Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-09-21,0,100.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Fighting for your life in the city of dreams.,Cradle of Champions,False,6.1,6,,,,
False,/c1dCmZlKO8MkGxAH7yx8Dj3pDZV.jpg,,0,"[{'id': 10402, 'name': 'Music'}]",,490590,,en,Peter Grimes,"This 1969 BBC production is about as close as we can get to a definitive version of Benjamin Britten's PETER GRIMES, one of the greatest 20th Century operas. The story of the individualistic fisherman hounded by his neighbors who believe he murdered his young apprentice packs tremendous emotional power. The compelling narrative is richly enhanced by its subtexts: the lone outsider versus the conformist mob; the dreamer of improbable dreams that lead to tragedy; the artist (dreamer) versus the Philistines, and the homosexual overtones of Grimes' abuse of his child apprentices. Britten is conductor of his work and tenor Peter Pears is Grimes, 25 years after he created the title role at the opera's premiere. As the widow Ellen Orford, soprano Heather Harper is magnificent. Best of all, the sea is an ever-present actor here. When we don't see it in the background it exerts its presence in the abundant visual references to nets, barrels, and other paraphernalia of a seaside fishing village.",0.6,/9QWUGDmUa46Vp0ANp4rn1z2jEFu.jpg,"[{'id': 3324, 'logo_path': '/16fY7pucCzn7WSOYxOGRHlAayL3.png', 'name': 'BBC', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1969-11-02,0,142.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Peter Grimes,False,0.0,0,,,,
False,/qZLOoX4t0QTtJgPrZKG4L4wiBFg.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",,490593,tt5176878,en,Cowboy Bill Martin: Let the Laughter Roll,"Cowboy Bill Martin has traveled the world doing his own brand of original stand-up comedy. Now, in his first one-hour special, the man they call, Cowboy Bill returns home to talk about love, the frailty of life and the magnitude of being a modern man. Sure he wears cowboy garb on stage and he speaks with a Texas accent, but his comedy touches people of all cultures. CMT, along with Inception Media Group, Middlin' Creative and Cowtown Drive-In Productions are proud to announce the World Television Debut of the stand-up comedy one-hour special, ""Cowboy Bill Martin: Let the Laughter Roll"", Saturday Night, Nov. 21, 2015.",6.035,/mdsWY2PKhfTgljwwDCoLPFL0r3x.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-11-21,0,62.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Cowboy Bill Martin: Let the Laughter Roll,False,0.0,0,,,,
False,/oGtZA50UBIQREvf3YVpB3u0gmak.jpg,,0,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",,490597,tt2334802,en,Timmy's Christmas Surprise,It's Christmas Eve at the Timmy Time Nursery.,1.428,/hhZnCflITlRUt8mPLtab6nELlbg.jpg,"[{'id': 297, 'logo_path': '/ykJbf1z5qIreJrHWfnh1ev1alkD.png', 'name': 'Aardman Animations', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2011-12-12,0,23.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Timmy Time: Christmas Surprise,False,6.0,2,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}]",,490600,tt0002318,en,A Lodging for the Night,"Dick Logan, a young writer, stops at a little border town and takes lodging at the Mexican Inn. Two tramps see the amount of money he has and plan to steal it. In the town he befriends a Mexican girl by stopping her uncle from beating her for having broken a water jar. Retiring to his room, he is awakened by the two tramps breaking into his room. He steals out and gets lodging at a nearby house, which happens to be the home of the Mexican girl and her uncle. The tramps follow him and try again. The girl, however, saves him from harm, and it looks as if Dick had found a real heroine for a real romance.",1.4,/7zYooFaE8CCZzwm3zw7gpCUZY41.jpg,"[{'id': 13131, 'logo_path': None, 'name': 'American Mutoscope & Biograph', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1912-05-09,0,17.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,A Lodging for the Night,False,8.0,1,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,490605,tt1422204,en,The Body Machine,"The Body Machine is a landmark special on the human body that shows us just how much, how many, how large, how strong, how fast - just how amazing the body really is. Utilizing impressive large-scale real-life stunts, CGI and strong character stories, the show makes the staggering scale of the inner workings of the body tangible. We will show you how far our blood travels in just one day - an astounding 19, 000 km - from Quebec City to Buenos Aires and back. You will see all the cranial fluid you produce in your lifetime laid out in front of you - all 26,280 pint glasses worth. And in just one day you will take 23,000 breaths - enough air to fill 7,714 helium balloons. You will see all this and much more.",0.6,/hCseMTvfglxGuJNKdnp6pjRxcuT.jpg,"[{'id': 98083, 'logo_path': None, 'name': 'MB Media Productions', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2008-11-30,0,91.0,[],Released,,The Body Machine,False,0.0,0,,,,
False,,,0,[],,490606,tt0001887,en,The Skating Bug,A lost film.,0.6,,"[{'id': 32639, 'logo_path': None, 'name': 'Independent Moving Pictures Co. of America (IMP)', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1911-07-31,0,5.0,[],Released,,The Skating Bug,False,0.0,0,,,,
False,/q7pmmyvC8xwddPVtCfwL0AyuRv3.jpg,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}, {'id': 36, 'name': 'History'}]",https://thenationaltree.org/,490615,tt6367068,en,95th Annual National Christmas Tree Lighting,"On November 30, 2017 the National Park Service and National Park Foundation will present the annual National Christmas Tree Lighting. Popular entertainers and a United States military band add to the celebratory evening.",4.874,,"[{'id': 98084, 'logo_path': None, 'name': 'the national tree', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-30,0,58.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,95th Annual National Christmas Tree Lighting,False,0.0,0,,,,
False,,,0,[],http://www.ra-pathofthesungod.com/,490626,tt0334205,en,Ra: Path of the Sun God,A three-part animated feature film on themes from ancient Egyptian art and mythology.,0.6,/9z9d3mCN9m6MWUoDu803EtZLPf7.jpg,[],[],1990-01-01,0,72.0,[],Released,,Ra: Path of the Sun God,False,6.0,2,,,,
False,,,0,[],,490635,tt0001526,en,The Call of the Song,"A lost film. Hugh Norton and Amy Gordon are sweethearts. Hugh receives an offer to enter the office of a business firm in the city. Hugh goes to the city, and mingles with the fast set. Amy visits the post office every day, awaiting news from her sweetheart that never comes.sweetheart. At school she reads the engagement of Hugh to a wealthy city woman. The shock is too much for her; it turns her brain. At a dinner, surrounded by his companions, a street singer appears and sings, ""With the Last Rose of Summer, I'll Come Back to You."" Hugh listens. In an instant it all comes back to him.",0.6,,"[{'id': 32639, 'logo_path': None, 'name': 'Independent Moving Pictures Co. of America (IMP)', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1911-08-13,0,10.0,[],Released,,The Call of the Song,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,490636,tt3822864,en,'Are'are Music,A documentary about the traditional music of the 'Are'are people of the Solomon Islands.,0.6,,[],[],1979-01-01,0,141.0,[],Released,,'Are'are Music,False,0.0,0,,,,
False,,,0,[],,490637,tt0001934,en,The Toss of a Coin,"A lost film. Dan Gardner, a young man, is down and out. Arrested as a tramp, he is thrown into jail. He is released with but a single coin in his pocket. Arriving at a bridge, he gazes into the water and his thoughts turn to suicide. He reaches in his pocket, extracts the coin and flips it up. Heads he dies and tails he lives. Farmer Barton, drives onto the scene keen to hire a man to assist him in his farm work. Dan is more than anxious to secure employment and accompanies the kind-hearted farmer home. Alice Barton is the farmer's daughter, and while working on the farm Dan begins to fall in love.",0.6,,"[{'id': 32639, 'logo_path': None, 'name': 'Independent Moving Pictures Co. of America (IMP)', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1911-08-31,0,10.0,[],Released,,The Toss of a Coin,False,0.0,0,,,,
