adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,belongs_to_collection.id,belongs_to_collection.name,belongs_to_collection.poster_path,belongs_to_collection.backdrop_path
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,488269,tt6354344,en,Ronald Reagan and Richard Nixon on Camera,,0.6,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1983-01-01,0,30.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Ronald Reagan and Richard Nixon on Camera,False,0.0,0,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}]",,488277,tt5564144,en,The Fountainhead,Adaptation of Ayn Rand's novel about a young architect battling for his own artistic integrity.,1.123,,"[{'id': 114152, 'logo_path': None, 'name': 'The Stone Quarry', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",,0,,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Planned,,The Fountainhead,False,10.0,1,,,,
False,,,0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",http://newsite.theroyal.to/movies/blood-in-the-snow-film-festival-bits-short-film-showcase/,488282,tt5491670,en,Letters,"Something dark boils below the surface of a game of Letters, setting off a series of unexpected events, forever changing a marriage.",0.6,/3ysw5E5YbkjLyJYSDQExSKAWId0.jpg,[],[],2017-11-25,0,8.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Wordplay is a dangerous game.,Letters,False,0.0,0,,,,
False,,,0,"[{'id': 53, 'name': 'Thriller'}]",https://www.linkedin.com/pulse/one-i-adore-short-film-jason-seelmann,488284,tt6324544,en,The One I Adore,A short film about a love lost and the lengths a woman is capable of to get it back.,0.6,/nKUNCY9HcKbozZOaoHDhQ3UkZlk.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2017-11-25,0,8.0,[],Released,,The One I Adore,False,0.0,0,,,,
False,/c53LCvgnRT7j81Qupf55J4eZtMf.jpg,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}]",,488286,tt0088832,en,Blunt,"Anthony Blunt is an eminent Cambridge-educated art historian who is also working as a spy for the Soviet Union. In love with double agent Guy Burgess, he helps Burgess get yet another treasonous British agent to safety in Moscow. When Burgess unexpectedly defects as well, the government becomes suspicious of Blunt, but investigators have trouble believing such a refined and aristocratic gentleman would ever betray his nation and his class.",0.6,/xBdxBIaisyKBWgcFwxn9i8DFtC9.jpg,"[{'id': 3324, 'logo_path': '/16fY7pucCzn7WSOYxOGRHlAayL3.png', 'name': 'BBC', 'origin_country': 'GB'}, {'id': 106324, 'logo_path': '/s3zNiYR6gmjGjI7fphaym7WuNLy.png', 'name': 'A&E Television Networks', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1987-01-11,0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Blunt,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,488287,tt2428636,en,Red White Black & Blue Odyssey,"Students from South Los Angeles fly to New Zealand to play Rugby. A sport that is increasingly popular in the United States, the tour provides these students and the Kiwi teams they battle a rare opportunity to dig beneath the surface of things. On the field, troubled histories melt away, and we see boys rise as men; girls lead as women stronger for facing up to a challenge. 'Red, White, Black and Blue' provides a sensitive take on a rough game: it blends on-field triumph with off-field tragedy. If the spirit of these teens is any indication, the Olympic Rugby Gold Medal - currently held by the United States since it was last an Olympic sport in 1924 - may just be defensible after all.",0.6,/8iMivQU9Cg63hGGqwuC9WP2G0zo.jpg,[],[],2017-08-15,0,100.0,[],Released,,Red White Black & Blue Odyssey,False,8.0,2,,,,
False,,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",http://newsite.theroyal.to/movies/blood-in-the-snow-film-festival-bits-short-film-showcase/,488289,tt6902650,en,The Hag,"It seems like an ordinary night when Emily turns out the lights in her apartment, little does she know that her night would become a living nightmare.",0.6,,[],[],2017-11-25,0,8.0,[],Released,,The Hag,False,0.0,0,,,,
False,,,0,"[{'id': 53, 'name': 'Thriller'}]",,488293,tt1629739,en,The Big Black,,0.6,,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2011-12-09,0,,[],Released,,The Big Black,False,0.0,0,,,,
False,,,0,"[{'id': 37, 'name': 'Western'}]",,488294,tt0244831,en,Takin' It Off Out West,"In the Old West, the government hires three strippers to travel to mining towns and keep the lonely--and, no doubt, horny--miners entertained. At one town the patriarch of a grungy outlaw family discovers that the girls are getting $500 a day from the government, and decides to kidnap the trio and hold them for ransom. Unfortunately, he uses his two idiot sons in his scheme, and things don't go off exactly as planned.",2.394,/mDN4liFcfhTvJiRCqyIHQoKieqB.jpg,[],[],1995-11-20,0,92.0,[],Released,,Takin' It Off Out West,False,10.0,1,,,,
False,,,0,"[{'id': 27, 'name': 'Horror'}]",,488302,tt7567060,en,I Make Corpses,A serial killer continues his macabre hobby during a zombie outbreak.,0.6,/zmeIENcvu9FCdokOIuIrHGzro7z.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2017-10-23,0,8.0,[],Released,,I Make Corpses,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,488303,tt7657888,en,Outsiders,Outsiders is the behind-the-scenes look at the Western Bulldogs' fairytale and ground-breaking journey to the 2016 AFL Premiership.,0.603,/laeFVIzeEkr2zjIZqDLTuRHaVa0.jpg,"[{'id': 97618, 'logo_path': None, 'name': 'Whooshka Media', 'origin_country': ''}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2017-09-28,0,104.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Outsiders,False,0.0,0,,,,
False,,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",http://lakeshoreentertainment.com/,488305,tt3520738,en,Blanco,"An uptown gangster, nicknamed Blanco for being a light-skinned Dominican, uses his status as a confidential informant to turn the tables on law enforcement and build his criminal empire.",0.6,,"[{'id': 126, 'logo_path': '/kADPanRDkKTxncPXXVahvHPUvCj.png', 'name': 'Lakeshore Entertainment', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",,0,,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Post Production,,Blanco,False,0.0,0,,,,
False,,,0,[],,488315,tt7657480,en,Sirocco,A family dinner gone wrong.,0.6,/nNgGkqKItCCu7ep2kyAJWtaIk3s.jpg,[],"[{'iso_3166_1': 'FR', 'name': 'France'}]",2017-10-18,0,5.0,[],Released,"animated, short",Sirocco,False,0.0,0,,,,
False,,,0,"[{'id': 16, 'name': 'Animation'}]",,488319,tt6159702,en,Scent of Geranium,"Immigration is a new chapter in one's life, a chapter with unexpected events that can take one's life down paths different from the one imagined. This film is an autobiographical account of the director's experience with immigration.",0.84,/6CWa6MfYwIBkrS0cXloK2uDmBRr.jpg,"[{'id': 97628, 'logo_path': None, 'name': 'Rochester Institute of Technology', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-11-14,0,5.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"animated, short",Scent of Geranium,False,0.0,0,,,,
False,,,0,"[{'id': 16, 'name': 'Animation'}]",,488320,tt6641552,en,Li.le,"In the magic forest it is dark and cold; the fog so thick that not a single ray of sunlight shines through. The plants are withered and the lakes frozen, with nothing stirring anymore. A lone girl and a deer are wandering through this icy landscape. What are they looking for? Natia Nikolashvili has created a fantastical world as backdrop for a tale as fascinating and enigmatic as a dream, in atmospheric water colour.",0.6,/8mbx9Rf3AqrjagfdakvfYRaQbmc.jpg,[],"[{'iso_3166_1': 'GE', 'name': 'Georgia'}]",2017-02-11,0,10.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Li.le,False,7.0,1,,,,
False,,,0,[],,488322,tt7434234,en,I'm Not Alone!,"A person is taking selfies in the process of creating a new personal account on a social network, but something unexpected happens to him.",0.6,/xCMCZKjzoHWOBORLopcxuBxqxma.jpg,"[{'id': 97629, 'logo_path': None, 'name': 'Tarbiat Modares University', 'origin_country': ''}]","[{'iso_3166_1': 'IE', 'name': 'Ireland'}]",2017-10-19,0,3.0,[],Released,"animated, short",I'm Not Alone!,False,0.0,0,,,,
False,,,0,"[{'id': 16, 'name': 'Animation'}]",,488328,tt6991954,en,The Ape Man,"A pudgy little man lives a lonely life on the top floor of a skyscraper. One day, when he hears the aggressive rants of his neighbour, he looks for the Tarzan inside to rescue his nextdoor Jane.",0.6,/8tEyPVxTb06yC336W8btElRJk2m.jpg,[],"[{'iso_3166_1': 'BE', 'name': 'Belgium'}]",2017-10-19,0,11.0,[],Released,"animated, short",The Ape Man,False,0.0,0,,,,
False,,,0,[],,488329,tt7608964,en,South Forest,The story about a Palestinian girl who feeds animals at the zoo.,0.6,,"[{'id': 53391, 'logo_path': '/7aPeLmQjH1EFhqAXWLyyxZ535QA.png', 'name': 'Tokyo University of the Arts', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2017-10-19,0,7.0,[],Released,"animated, short",South Forest,False,0.0,0,,,,
False,/6vwvKhCF0XV8EToK9FILqBVSmSg.jpg,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 9648, 'name': 'Mystery'}]",,488331,tt7077722,en,Lost Temples of the Jungle,,0.6,/i26rNEJrDcDAe3sZrB5Hshty1L1.jpg,"[{'id': 8635, 'logo_path': '/sNC3eCDuMbNhRCevAUIYbblJOjO.png', 'name': 'Windfall Films', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2017-06-07,0,0.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Lost Temples of the Jungle,True,7.5,2,,,,
False,/sGUTg064VL2tgmSAxscw2I53B9P.jpg,,0,"[{'id': 16, 'name': 'Animation'}]",,488333,tt5490658,en,The Wrong End of the Stick,"Malcolm Fetcher is a neurotic, middle-aged teacher lost in a dull marriage with his wife of twenty years, Beverly. As he faces an all-consuming identity crisis, their marriage disintegrates and he is forced to express a deep, hidden desire...",1.477,/71Gh1qqSdvLllvPcv3mTyvBctUt.jpg,"[{'id': 17700, 'logo_path': None, 'name': 'NFTS', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2016-06-22,0,10.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Wrong End of the Stick,False,5.0,4,,,,
False,/e1BUp5y3Zn4LoxhsbbdWETXWUWf.jpg,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.bbc.co.uk/programmes/b016bys2,488338,tt2090496,en,Faster Than the Speed of Light?,"In September 2011, an international group of scientists has made an astonishing claim - they have detected particles that seemed to travel faster than the speed of light. It was a claim that contradicted more than a hundred years of scientific orthodoxy. Suddenly there was talk of all kinds of bizarre concepts, from time travel to parallel universes.  So what is going on? Has Einstein's famous theory of relativity finally met its match? Will we one day be able to travel into the past or even into another universe?  In this film, Professor Marcus du Sautoy explores one of the most dramatic scientific announcements for a generation. In clear, simple language he tells the story of the science we thought we knew, how it is being challenged, and why it matters.",7.746,/iSprX3ZCoHibQCeTehAYNVYzpTS.jpg,"[{'id': 3324, 'logo_path': '/16fY7pucCzn7WSOYxOGRHlAayL3.png', 'name': 'BBC', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2011-10-19,0,60.0,[],Released,,Faster Than the Speed of Light?,True,0.0,0,,,,
False,,,0,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]",,488339,tt7026468,en,Teotihuacan: Curse of the Blood Pyramids,,0.689,/yZLeJSprd0cQe8ayNfXmlkXge4r.jpg,"[{'id': 8635, 'logo_path': '/sNC3eCDuMbNhRCevAUIYbblJOjO.png', 'name': 'Windfall Films', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2017-05-31,0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Teotihuacan: Curse of the Blood Pyramids,False,6.0,1,,,,
False,/u0yT7WCGzrwTnfU3bejOWibXSbH.jpg,,0,"[{'id': 27, 'name': 'Horror'}]",,488342,tt5283288,en,Scarecrows,"Teenagers are kidnapped and made into scarecrows, that are left to die in the crop fields.",9.587,/4DaR9xjA8wJ6pl1q58m1QFSIb0a.jpg,"[{'id': 98203, 'logo_path': None, 'name': '5’7 Films', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2017-11-22,0,80.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It was supposed to be the summer of their dreams,Scarecrows,False,5.3,14,,,,
False,/z8wQmikxNuSlZCzBMevGdXrNxEY.jpg,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",http://brainpowerstudio.com/project/best-friend-from-heaven/,488343,tt6744422,en,Best Friend from Heaven,"When a tragic accident takes the life of her dog, Tara is forced to cancel her wedding.  With a little help from above, their small town rallies together to make sure these two are able to have the wedding of their dreams.",6.086,/yA4TfCd72adffkGIpcmOdZf8rh4.jpg,"[{'id': 97346, 'logo_path': '/j2dUaHFYU5Jo5NJrbiD0g0R5DIh.png', 'name': 'Brain Power Studio', 'origin_country': 'CA'}, {'id': 97638, 'logo_path': None, 'name': 'Best Friend Productions', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2017-11-29,0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"It will take a miracle for them to say, ""I do!""",Best Friend from Heaven,False,2.0,2,,,,
True,,,0,[],,488351,tt5587412,en,I Came on James Deen's Face 5,"From oral stimulation alone, these gorgeous babes get wet and wetter and just keep on cumming!",0.6,/1j929Re2SB1d8UHZ12bfzmEvqgM.jpg,"[{'id': 30090, 'logo_path': None, 'name': 'James Deen Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-12-22,0,216.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,I Came on James Deen's Face 5,False,0.0,0,,,,
True,,,0,[],,488352,tt5129700,en,Mommy Loves Young Muff 2,"When JoJo asked her stepmom Holly how to have an orgasm, she ended up getting some ""Hands-on Training!"" Tara was surprised when her BFF's mom Holly Heart hit on her, but once they agreed to keep it secret, they licked and fingered each other until they both had multiple orgasms. When Eva found her babysitter Elsa on the couch, she woke her up by rubbing her pussy, then she licked both holes and made her cum hard. When Sovereign caught Brooke looking at porn, she offered to teach her how to please a woman!",0.6,/8SeOfxZRtifLnXCf0BVL7Efvzpg.jpg,"[{'id': 8027, 'logo_path': '/oNtSiQ7mbFegr2DL3EtSzJGxV6i.png', 'name': 'Lethal Hardcore', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-09-21,0,114.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Mommy Loves Young Muff 2,False,10.0,1,,,,
False,,,0,[],,488358,tt0441791,en,Sharkskin 6,The crew of a con-man organizes a slick plan to scam a famous game show host. As the body count rises so do their chances of being caught. Then the con-man's son arrives and things REALLY get sticky.,0.6,/dH1t1NAtWC5ZOJ1doLAXKDCZj5f.jpg,[],[],2005-01-10,0,100.0,[],Released,They make the Sopranos look like choir boys.,Sharkskin 6,False,0.0,0,,,,
False,,,0,[],,488360,tt0109677,en,Drowning in Flames,"Experimental, 16mm",0.6,/hcqv2HupYuaSkLm7lc2TlxxGmr7.jpg,[],[],1994-11-21,0,22.0,[],Released,,Drowning in Flames,False,0.0,0,,,,
False,,,0,[],https://www.facebook.com/heartswantfilm/,488365,tt6985322,en,Hearts Want,"Two former lovers reunite for a play by the drama teacher who first brought them together. They still carry a torch for each other, but will their love survive after the truth is revealed about their past?",0.6,/5UkObnuFZYVhVB0eX5bMhwAZhtm.jpg,[],[],,0,15.0,[],Released,,Hearts Want,False,0.0,0,,,,
False,/aUwSzy3tjcMm6RoB9MSM1xYCQs9.jpg,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,488366,tt5288646,en,6:66 PM,A reality TV crew's staged investigation into the paranormal becomes terrifyingly real when the house they're exploring turns out to be haunted by the ghost of a serial killer.,7.439,/gmvPAQf8WgW9KMDvtAmkk1v5IQE.jpg,"[{'id': 85812, 'logo_path': None, 'name': 'Full Auto Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-04,0,82.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Evil has an hour to kill.,6:66 PM,False,4.8,4,,,,
True,/fXCumhqfebPab1R49T0gW5MyUVo.jpg,,0,[],,488370,tt4841420,en,My Husband Brought Home His Mistress 6,Husbands creating their wildest fantasies by bringing home their side hooch to make the best threeesome a man can have with his wife!,0.6,/lkfeLXTaycFBl6L9lbpLSaWASIv.jpg,"[{'id': 8248, 'logo_path': '/w7wZx7WMbAZq5jy9LCzi5NzPX3J.png', 'name': ""Devil's Film"", 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-12-09,0,137.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,My Husband Brought Home His Mistress 6,False,0.0,0,,,,
False,,,0,"[{'id': 10751, 'name': 'Family'}]",,488373,tt4584964,en,Sesamstrasse präsentiert: Der Schatz des Käpt'n Karotte,"Wolle and Pferd receive a mysterious call for help from friendly sailor, Captain Karotte, who is stuck on an island. The two friends have to face their own challenges on their way to help the captain.",0.6,/z7kPurVQXKJMLFEbpxDnGhu1z2F.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2015-04-06,0,,[],Released,,Sesamstrasse präsentiert: Der Schatz des Käpt'n Karotte,False,0.0,0,,,,
False,/f0nN8BjqCGZmPPty40FIvhLaNeH.jpg,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",https://www.facebook.com/loca2017/,488379,tt5898630,en,Avenge the Crows,"A former gang member and her young cousin become embroiled in a vendetta between L.A. gangs, as rivals seek revenge for old crimes.",12.426,/jRqBPresKOmbs1sQZgHDSKH3QOn.jpg,"[{'id': 97648, 'logo_path': None, 'name': 'Gabaeff Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-05,0,96.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Revenge is a pendulum,Avenge the Crows,False,7.0,6,,,,
False,,,300000,"[{'id': 99, 'name': 'Documentary'}]",,488380,tt6675480,en,Porsche: Decades of Disruption,"Since World War II, Porsche has manufactured cars that have disrupted the automobile industry, like the 911.",2.016,/eCOrweWzEJThRczmdSdL5Bb9rfa.jpg,"[{'id': 97647, 'logo_path': None, 'name': 'Robert Dalrymple Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-02-25,0,28.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Porsche: Decades of Disruption,False,0.0,0,,,,
False,/AtWsNJYVZ94Hzb0wE5IMUjSB9QV.jpg,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,488382,tt7469672,en,Mom Wars,"Jessica is a new mom in town and at first, she is welcomed into the circle of elite moms, but when her daughter outperforms power mom Olivia's daughter, she finds herself ostracized.",2.351,/p2lTy74hH0v6mSP6SZz5KrIOXxh.jpg,[],[],2017-10-08,0,86.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Wicked Mom's Club,False,4.9,7,,,,
False,/9aYrKMhKEr1enRbxBpUeAXRpMET.jpg,,0,"[{'id': 36, 'name': 'History'}, {'id': 10402, 'name': 'Music'}]",,488383,tt7657120,en,Bruno Mars: 24K Magic Live at the Apollo,"The electrifying special was taped at the legendary Apollo Theater in New York City, where Mars kicks off the primetime special in spectacular style, with an epic performance atop the Apollo’s landmark marquee.",4.77,/knH7m7zsPSkzxReDwzt5uOGhP6C.jpg,"[{'id': 5490, 'logo_path': '/xuJSR4dWsvkE194aemIJwflyNF2.png', 'name': 'CBS Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-29,0,43.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Bruno Mars: 24K Magic Live at the Apollo,False,8.7,6,,,,
False,/eP4FHnXyDmIsYKY6wMedaIovCgg.jpg,,20000000,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",https://www.wheelythemovie.com,488397,tt6157970,en,Wheely,"In an imaginary world where vehicles are the citizens, one underdog cabbie attempts to become king of the road in his hometown, Gasket City. He soon discovers that staying true to oneself is a greater pursuit than personal glory. When threatened by elitist attitudes and mobster trucks, can one unglamorous black and yellow ‘local zero’ rise to the challenge and become a ‘global hero’?",5.197,/pGSTQVLfzro5OIuB5u0cQnQq6Xz.jpg,"[{'id': 15205, 'logo_path': '/yioKGyNvToqvVIdTOJji2OOXnqH.png', 'name': 'KRU Studios', 'origin_country': 'MY'}]","[{'iso_3166_1': 'MY', 'name': 'Malaysia'}]",2018-08-16,0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Lithuanian', 'iso_639_1': 'lt', 'name': 'Lietuvių'}]",Released,Local zero to global hero,Wheely,False,5.9,7,,,,
False,,,0,[],,488400,tt0748270,en,Death Is a Bad Trip,A planned explosion at a bookstore sets off a chain of daring escapes.,0.6,,[],[],1974-07-23,0,,[],Released,,Death Is a Bad Trip,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",https://www.nfb.ca/film/family_a_loving_look_at_cbc_radio/,488406,tt0225687,en,Family: A Loving Look at CBC Radio,"Family offers a candid look at CBC Radio in action and the unique cast of characters who make up Canada's coast-to-coast radio family. The film brings home the enormous complexity of producing across six time zones, with the mandate to deliver quality programs, often live, throughout the country. Accomplished filmmaker Donald Brittain was able to capture critical moments of live radio in progress and documents the history and development of CBC Radio.",0.6,,"[{'id': 10473, 'logo_path': '/lMUDQZVtg8On4PAW5XFQPaQy6UK.png', 'name': 'ONF | NFB', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",1991-01-01,0,50.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Family: A Loving Look at CBC Radio,False,0.0,0,,,,
False,/6KNk9TIzLbgNReFiFn14oZQ2pvO.jpg,,2100,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",http://www.whattheysayfilm.com/,488408,tt1948213,en,What They Say,"They thought she had the perfect life; wealthy and privileged, an honor student with her whole life mapped out. What they didnt know was what lied inside of her; pain and anguish; tearing at her until there was nothing left.  Lost and alone, the young woman (Heather Dorff), finds solace in the form of a glistening blade, splitting her skin deeply. Her self-indulgent mother and obnoxious sister (Kelsey Zukowski), are completely oblivious to her inner-turmoil. She has long since become numb to the world around her, getting that sensual release, as the razor cuts deeper, watching the blood drip, is all that matters. As soon as the last drop falls, the calm is stripped away from her with it. How far will she go to silence the hunger that now consumes her? Will she be able to regain control of her life, body, and sanity?",0.6,/qmdtEGVBkXFJ6Fvn8zfNedA4PeJ.jpg,"[{'id': 97670, 'logo_path': None, 'name': 'Breaking Fate Entertainment', 'origin_country': ''}, {'id': 97671, 'logo_path': None, 'name': 'Fathead Films', 'origin_country': ''}, {'id': 34136, 'logo_path': None, 'name': 'Spook Show Entertainment', 'origin_country': ''}, {'id': 97672, 'logo_path': None, 'name': 'Serenity Pictures', 'origin_country': ''}, {'id': 97673, 'logo_path': None, 'name': 'Blue in Black Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-09-25,0,16.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Evil lies within. How long will it stay there?,What They Say,False,0.0,0,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}]",https://www.facebook.com/Leavefilm/,488413,tt2147401,en,Leave,"This is the story of Maria, a young woman who has come to accept her unorthodox relationship with Juan, who she lives with. A shared moment with a small child breaks the thick wall embedded around Maria's soul, which leads her towards an opportunity for freedom.  The film is now available for viewing here: https://vimeo.com/34506948",0.6,/kqCx7hfVDUkB9NHX4A3ANgqCwRB.jpg,"[{'id': 97664, 'logo_path': None, 'name': 'Art Per Frame Productions', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2011-12-05,0,12.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Leave,False,0.0,0,,,,
False,,,0,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]",,488414,tt1048154,en,Passage,"With a unique blend of dramatic action and behind-the-scenes documentary footage, filmmaker John Walker shares the multi-layered story of British explorer Sir John Franklin and his crew of 128 men, who perished in the Arctic ice during an ill-fated attempt to discover the Northwest Passage, and John Rae, the Scottish doctor who in 1851, discovered their dismal fate. Rae's dark report, which described the crew’s madness and cannibalism, did not sit well with Sir John's widow, Lady Franklin, nor with many others in British society, including Charles Dickens. They waged a bitter public campaign to discredit Rae's version of events and mark an entire nation of northern Inuit with the label of murderous cannibals. A stunning face-to-face meeting between the great-great grandson of Charles Dickens and Tagak Curley, an honoured Inuit statesman who challenges the fraudulent history, vaults the story from the past into the present and we are witness to history in the making.",1.343,/pQM5oBRRIHDe3ikHl0lCO0BAA62.jpg,"[{'id': 139240, 'logo_path': '/vD835Wi59A72F6G0VkBo3DkJfIt.png', 'name': 'PTV Productions', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2008-10-03,0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Passage,False,0.0,0,,,,
False,,,0,[],,488416,tt0197510,en,A Gift of Terror,"Young woman starts having premonitions of her friends dying. Once her friends begin to die, she starts having premonitions of her own death.",0.6,/pOvnuGlvWqUosK3tbQyi8a8zaEF.jpg,[],[],1973-04-05,0,,[],Released,,A Gift of Terror,False,0.0,0,,,,
